"x","y"
10,163.650009
10,294.772583
10,166.047318
10,241.573715
10,177.390396
10,232.306
10,242.59906
10,159.721558
10,232.734344
10,167.589706
10,177.070709
10,222.487503
10,219.57103
10,153.196823
10,184.675369
10,190.145218
10,299.635437
10,159.424927
10,150.21051
10,259.888214
10,189.492691
10,194.565933
10,157.38176
10,224.755249
10,178.329025
10,421.954803
10,171.363907
10,181.157776
10,152.931335
10,155.354294
10,200.720016
10,210.115906
10,175.689285
10,260.183197
10,191.042084
20,259.939087
20,284.94931
20,350.349518
20,359.261078
20,313.855072
20,247.100967
20,268.237549
20,277.320587
20,286.632538
20,330.193115
20,275.725708
20,313.601501
20,258.448303
20,307.790283
20,278.818634
20,330.821594
20,246.631714
20,288.74472
20,345.700012
20,320.355286
20,311.778931
20,293.325958
20,269.130005
20,318.247101
20,278.532532
20,301.351227
20,303.280457
20,315.824799
20,325.165741
20,272.854919
20,295.960449
20,258.004089
20,290.870026
20,309.579407
20,233.220642
20,238.187241
20,279.048035
20,265.911743
20,242.108414
20,308.084656
20,306.86203
20,300.319916
20,266.131622
20,290.804321
20,256.351074
20,280.536224
20,304.62912
20,268.192566
20,257.56073
20,287.798615
20,263.344543
20,289.227356
20,251.881104
20,274.027252
20,360.416412
20,302.489044
20,285.955505
20,288.639526
20,261.137817
20,390.272583
20,269.09491
20,285.449799
20,325.60733
20,328.930145
20,232.480179
20,251.838043
20,279.510529
20,325.113403
20,285.058075
20,260.484833
20,262.393982
20,300.001343
20,251.620438
20,304.385376
20,355.119202
20,280.195587
20,316.388275
20,276.912384
20,316.961884
20,346.518311
20,269.087982
20,298.027557
20,311.188385
20,292.860718
20,285.409424
20,256.370575
20,261.764709
20,273.774689
20,268.85614
20,323.780579
20,289.141815
20,261.216736
20,281.930206
20,253.606735
20,266.500458
20,330.709778
20,316.263275
20,319.609375
20,306.870758
20,383.609436
20,308.421722
20,284.500214
20,277.869202
20,285.043365
20,272.975006
20,260.71344
20,354.464569
20,297.039948
20,349.035706
20,249.83403
20,335.496033
20,385.06955
20,297.037384
20,283.941437
20,265.010956
20,253.024246
20,376.03418
20,261.567078
20,265.979095
20,283.082886
20,271.35556
20,280.109131
20,243.020889
20,264.819305
20,361.319244
20,309.601624
20,256.412109
20,356.156921
20,243.691986
20,307.439087
20,260.42453
20,394.73114
20,260.316986
20,369.414673
20,305.977203
20,450.486755
20,247.891205
20,259.003479
20,299.228394
20,243.750519
20,238.723358
20,257.539246
20,263.107727
20,287.274109
20,329.619812
20,239.300171
20,271.773102
20,281.616943
20,338.654358
20,302.401611
20,267.240601
20,349.551453
20,300.909637
20,288.150757
20,279.383453
20,444.916718
20,354.147156
20,364.237976
20,281.902771
20,337.122253
20,303.444519
20,272.725769
20,317.345886
20,346.407104
20,253.959396
20,241.590271
20,329.797211
20,269.098541
20,342.898926
20,313.062256
20,268.283478
20,241.331284
20,243.390228
20,262.786621
20,293.752075
20,377.840546
20,281.799164
20,249.960693
20,239.841537
20,336.634064
20,304.77298
20,369.174896
20,310.417511
20,281.716736
20,315.922638
20,288.389221
20,283.087311
20,351.209076
20,342.942902
20,314.126892
20,270.643372
20,258.22818
20,247.908951
20,257.230621
20,245.041199
20,283.616577
20,391.583099
20,242.385773
20,245.916138
20,238.675903
20,273.047333
20,302.289337
20,393.591431
20,302.043182
20,346.981445
20,271.250977
20,249.982193
20,239.650146
20,257.714233
20,324.511139
20,268.011566
20,281.378357
20,358.29837
20,359.164307
20,318.218384
20,290.659637
20,274.00882
20,248.953552
20,362.18335
20,334.532104
20,312.290405
20,339.037537
20,288.277618
20,260.83374
20,231.22081
20,429.395905
20,369.170258
20,449.130554
20,444.704254
20,366.556061
20,300.11557
20,321.685089
20,277.170013
20,258.230194
20,257.087585
20,355.492859
20,311.743561
20,292.811218
20,257.420105
20,265.692322
20,302.228271
20,348.874268
20,282.234375
20,311.024902
20,245.00621
20,407.687592
20,378.047302
20,283.674347
20,278.59671
20,316.585083
